# Time-averaged data for fix thermo_avg
# TimeStep v_epsilon_co v_temp v_press v_pe v_ke v_etotal v_vol v_dens
865000 0.8 299.824 74.5111 -21657.5 3354.13 -18303.4 53580.2 1.06472
866000 0.8 300.639 -212.381 -21669.9 3363.24 -18306.7 53592.1 1.06454
867000 0.8 299.069 -104.225 -21668.8 3345.67 -18323.2 53808.6 1.0602
868000 0.8 301.157 10.8704 -21658.2 3369.04 -18289.1 53965.7 1.05712
869000 0.8 298.687 -127.881 -21667.2 3341.41 -18325.8 53552.2 1.06529
870000 0.8 300.271 -14.372 -21725.3 3359.13 -18366.2 53926.9 1.0579
871000 0.8 300.369 130.855 -21731.1 3360.22 -18370.9 54039.9 1.05567
872000 0.8 298.65 161.91 -21671 3340.99 -18330 54027.6 1.0559
873000 0.8 299.278 63.4559 -21740.5 3348.02 -18392.5 53778.7 1.0608
874000 0.8 300.831 -137.244 -21654.5 3365.39 -18289.1 53812.4 1.06014
875000 0.8 299.494 103.601 -21600.8 3350.44 -18250.3 53891.1 1.05858
876000 0.8 299.425 -12.8536 -21649 3349.66 -18299.4 53857.5 1.05925
877000 0.8 298.909 -220.862 -21671.5 3343.89 -18327.6 53586.1 1.0646
878000 0.8 299.378 -124.899 -21668.8 3349.14 -18319.7 53768.9 1.061
879000 0.8 299.409 96.0613 -21682.9 3349.49 -18333.4 54024.7 1.05597
880000 0.8 299.932 95.9067 -21702.2 3355.34 -18346.9 53969 1.05705
881000 0.8 299.228 129.77 -21719.8 3347.45 -18372.3 53670.6 1.06299
882000 0.8 300.54 -452.234 -21680.1 3362.13 -18318 53518.5 1.06595
883000 0.8 300.324 71.4318 -21707.9 3359.71 -18348.2 54024.4 1.056
884000 0.8 300.447 -58.8824 -21695.3 3361.09 -18334.2 54248.5 1.05162
885000 0.8 302.843 104.853 -21737.6 3387.9 -18349.7 54189.5 1.05276
886000 0.8 299.392 -82.9723 -21759.5 3349.29 -18410.2 54027.8 1.05591
887000 0.8 300.751 -64.5427 -21716.8 3364.49 -18352.3 53804 1.0603
888000 0.8 300.878 4.29426 -21621.8 3365.92 -18255.9 53747.4 1.06143
889000 0.8 299.208 -19.2393 -21672.3 3347.23 -18325.1 53667.1 1.06301
890000 0.8 298.397 104.289 -21709.1 3338.17 -18370.9 53907.7 1.05825
891000 0.8 301.321 64.7997 -21738.5 3370.87 -18367.6 53942.5 1.05757
892000 0.8 301.028 123.98 -21667.8 3367.6 -18300.2 53866.6 1.05907
893000 0.8 297.661 -105.174 -21662.6 3329.93 -18332.7 53847.8 1.05945
894000 0.8 300.013 11.4515 -21602.8 3356.24 -18246.6 54034.5 1.0558
895000 0.8 301.045 92.5458 -21654.4 3367.79 -18286.6 53980.1 1.05685
896000 0.8 300.694 34.2104 -21675.2 3363.86 -18311.4 53797.6 1.06043
897000 0.8 297.948 -16.7059 -21689.7 3333.13 -18356.6 54131 1.05391
898000 0.8 300.337 -130.206 -21668.1 3359.86 -18308.3 54319.2 1.05024
899000 0.8 299.73 109.31 -21732.8 3353.07 -18379.7 53995 1.05655
900000 0.8 301.911 63.2819 -21735.8 3377.47 -18358.3 53730 1.06176
901000 0.8 300.068 104.137 -21703 3356.86 -18346.1 53626 1.06382
902000 0.8 299.909 99.7756 -21784.1 3355.08 -18429 53967.5 1.05708
903000 0.8 300.773 105.74 -21737.5 3364.74 -18372.7 53702.3 1.06234
904000 0.8 298.872 -139.731 -21659.8 3343.47 -18316.4 53730.9 1.06175
905000 0.8 300.23 -356.795 -21701.6 3358.67 -18343 53329.2 1.06973
906000 0.8 301.194 -18.655 -21711.2 3369.45 -18341.8 53626.3 1.06382
907000 0.8 299.759 -6.25677 -21658.5 3353.4 -18305.1 54048.2 1.0555
908000 0.8 299.678 151.942 -21731.4 3352.49 -18378.9 54047 1.05553
909000 0.8 300.333 125.283 -21807.2 3359.81 -18447.4 54138.6 1.05374
910000 0.8 300.181 -90.6256 -21746.1 3358.12 -18387.9 54277.1 1.05107
911000 0.8 300.878 14.0158 -21741.8 3365.92 -18375.8 53927.8 1.05786
912000 0.8 301.883 -1.96011 -21652.7 3377.16 -18275.5 53658.1 1.06318
913000 0.8 299.632 -32.9992 -21656.3 3351.98 -18304.3 53761.9 1.06112
914000 0.8 300.626 -77.2367 -21675 3363.1 -18311.9 53695.1 1.06246
915000 0.8 300.081 -217.576 -21700.6 3357 -18343.6 53522.2 1.06588
916000 0.8 301.132 -97.2244 -21732.7 3368.76 -18363.9 53727.8 1.06183
917000 0.8 299.782 62.0322 -21704.8 3353.65 -18351.1 53835.6 1.05967
918000 0.8 299.547 132.805 -21692.9 3351.03 -18341.8 53632.8 1.0637
919000 0.8 300.613 51.8749 -21669.6 3362.96 -18306.7 53431.9 1.06768
920000 0.8 298.873 87.531 -21722.8 3343.49 -18379.3 53441 1.06749
921000 0.8 300.53 75.593 -21696.8 3362.02 -18334.8 53672.6 1.06288
922000 0.8 299.641 127.67 -21629.4 3352.08 -18277.3 54501.1 1.04676
923000 0.8 299.355 -46.9049 -21736.7 3348.88 -18387.8 53912.1 1.05819
924000 0.8 299.428 -174.829 -21745.4 3349.7 -18395.7 53948.5 1.05746
